algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time 
SRLSM,BlackScholes,DownAndInMinPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.220537926833422,0.2890191078186035,0.05461239814758301,0.2344067096710205,,,,,,central,,0.3680166666666667

SRLSM,BlackScholes,DownAndInMinPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.531334696272107,0.2635774612426758,0.04616427421569824,0.21741318702697754,,,,,,central,,0.6946666666666667

SRLSM,BlackScholes,DownAndInMinPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.8548124010718015,0.28366541862487793,0.05405473709106445,0.22961068153381348,,,,,,central,,0.624175

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.01580417477159733,0.21324682235717773,0.05029654502868652,0.1629502773284912,,,,,,central,,0.7507833333333334

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.006858170830099981,0.24448800086975098,0.05644679069519043,0.18804121017456055,,,,,,central,,0.7509083333333334

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.020266206551296344,0.20560789108276367,0.0453639030456543,0.16024398803710938,,,,,,central,,0.8333

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.016186778270258672,0.21398282051086426,0.056244611740112305,0.15773820877075195,,,,,,central,,0.7508083333333333

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.016526660437822697,0.21844863891601562,0.047185420989990234,0.1712632179260254,,,,,,central,,0.8332583333333332

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.016075346751124178,0.18856549263000488,0.040326595306396484,0.1482388973236084,,,,,,central,,0.7504083333333333

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.005253807830997017,0.26116371154785156,0.05800032615661621,0.20316338539123535,,,,,,central,,0.75065

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.014873766454091667,0.21180057525634766,0.04346418380737305,0.1683363914489746,,,,,,central,,0.7505333333333334

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0019857348292903255,0.2159404754638672,0.05258536338806152,0.16335511207580566,,,,,,central,,0.75

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0008837661485130204,0.20102930068969727,0.04150271415710449,0.15952658653259277,,,,,,central,,0.5000333333333334

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03156686863828543,0.2384967803955078,0.05755043029785156,0.18094635009765625,,,,,,central,,0.5419166666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.025669728148596374,0.21593046188354492,0.04820704460144043,0.1677234172821045,,,,,,central,,0.4917166666666667

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.11538677643881277,0.19266843795776367,0.0397944450378418,0.15287399291992188,,,,,,central,,0.4463083333333333

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03838599158142092,0.24172568321228027,0.045453786849975586,0.1962718963623047,,,,,,central,,0.49315

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.032005582532758425,0.1983785629272461,0.04051995277404785,0.15785861015319824,,,,,,central,,0.538875

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.1325345650576513,0.21327662467956543,0.03830909729003906,0.17496752738952637,,,,,,central,,0.4446166666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.02932225414512268,0.19800043106079102,0.050527095794677734,0.14747333526611328,,,,,,central,,0.5396416666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.25833719528036786,0.21621298789978027,0.045476436614990234,0.17073655128479004,,,,,,central,,0.4945666666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03232212290068287,0.2262711524963379,0.04074263572692871,0.18552851676940918,,,,,,central,,0.492675

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03318349514329432,0.262401819229126,0.06068110466003418,0.2017207145690918,,,,,,central,,0.5441166666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7804417886407952,0.23696589469909668,0.04236412048339844,0.19460177421569824,,,,,,central,,0.455325

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.41105737434780887,0.24813532829284668,0.0603175163269043,0.18781781196594238,,,,,,central,,0.4495916666666667

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3004567460110215,0.22695469856262207,0.05891871452331543,0.16803598403930664,,,,,,central,,0.4438

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.3105373502543358,0.21401047706604004,0.05014443397521973,0.1638660430908203,,,,,,central,,0.5774166666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3224830160661818,0.24198317527770996,0.05016279220581055,0.19182038307189941,,,,,,central,,0.54175

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3878553349317727,0.24106192588806152,0.05064892768859863,0.1904129981994629,,,,,,central,,0.4959166666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0328501479672016,0.2192680835723877,0.03830862045288086,0.18095946311950684,,,,,,central,,0.5191916666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7279319481659974,0.2513871192932129,0.03993368148803711,0.21145343780517578,,,,,,central,,0.4549083333333334

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.29171625299592485,0.25667357444763184,0.05483675003051758,0.20183682441711426,,,,,,central,,0.5390166666666667

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.3305600529132275,0.19573760032653809,0.03944039344787598,0.1562972068786621,,,,,,central,,0.577825

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.89434587526179,0.2648608684539795,0.04061436653137207,0.22424650192260742,,,,,,central,,0.8284833333333332

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.649053724202197,0.2861044406890869,0.05642294883728027,0.22968149185180664,,,,,,central,,0.5391166666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.614864559398529,0.2737009525299072,0.04613518714904785,0.22756576538085938,,,,,,central,,0.4246

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.5051228020003835,0.2951653003692627,0.06263566017150879,0.2325296401977539,,,,,,central,,0.53765

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.635076197398348,0.2498185634613037,0.04512429237365723,0.20469427108764648,,,,,,central,,0.552525

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.513347642207202,0.24030017852783203,0.04143524169921875,0.19886493682861328,,,,,,central,,0.6550666666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.878392956373219,0.26621103286743164,0.054547786712646484,0.21166324615478516,,,,,,central,,0.5476749999999999

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.1158992023368235,0.2724776268005371,0.04373908042907715,0.22873854637145996,,,,,,central,,0.4093

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.408160941256638,0.2776648998260498,0.048249244689941406,0.2294156551361084,,,,,,central,,0.5405166666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.346887503962549,0.3206820487976074,0.06142258644104004,0.2592594623565674,,,,,,central,,0.5345916666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.552815462363534,0.28148984909057617,0.06300878524780273,0.21848106384277344,,,,,,central,,0.4121083333333334

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.713547461509076,0.24138259887695312,0.04494953155517578,0.19643306732177734,,,,,,central,,0.5369916666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.367019532718437,0.23581385612487793,0.04751896858215332,0.1882948875427246,,,,,,central,,0.6334166666666667

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.421454412386325,0.26108288764953613,0.04544854164123535,0.21563434600830078,,,,,,central,,0.5326083333333334

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.537169957599797,0.26584792137145996,0.04386329650878906,0.2219846248626709,,,,,,central,,0.5208416666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.859613892004605,0.2783515453338623,0.04008173942565918,0.23826980590820312,,,,,,central,,0.4365583333333334

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.032486022926741,0.26654696464538574,0.05370140075683594,0.2128455638885498,,,,,,central,,0.47309166666666663

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.233174047502115,0.25795412063598633,0.056211233139038086,0.20174288749694824,,,,,,central,,0.5297

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.8271578508948,0.2812621593475342,0.039520978927612305,0.24174118041992188,,,,,,central,,0.43035

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.347194163415085,0.25545239448547363,0.05011558532714844,0.2053368091583252,,,,,,central,,0.6573083333333333

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.429847055764336,0.28895092010498047,0.040474653244018555,0.24847626686096191,,,,,,central,,0.64705

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.564121118956838,0.2475264072418213,0.0433347225189209,0.2041916847229004,,,,,,central,,0.5569333333333333

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.767981477284339,0.2693624496459961,0.05913496017456055,0.21022748947143555,,,,,,central,,0.554625

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.329291946613612,0.3012392520904541,0.04461956024169922,0.2566196918487549,,,,,,central,,0.7407333333333334

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.829384453209495,0.27890682220458984,0.04506707191467285,0.233839750289917,,,,,,central,,0.4473083333333334

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.449115255172563,0.23435306549072266,0.03573942184448242,0.19861364364624023,,,,,,central,,0.41425

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.50007904079654,0.2904629707336426,0.05632328987121582,0.23413968086242676,,,,,,central,,0.6522083333333333

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.624113931898645,0.2457582950592041,0.049466848373413086,0.19629144668579102,,,,,,central,,0.5521333333333333

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.445914893940825,0.26006126403808594,0.04093480110168457,0.21912646293640137,,,,,,central,,0.5279333333333334

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.8602782013817345,0.2937948703765869,0.048719167709350586,0.24507570266723633,,,,,,central,,0.4687666666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.454471910684583,0.2855563163757324,0.06158113479614258,0.22397518157958984,,,,,,central,,0.5326

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.7189500384384955,0.24676918983459473,0.04299497604370117,0.20377421379089355,,,,,,central,,0.4272333333333333

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.467991958300423,0.2726156711578369,0.04206252098083496,0.23055315017700195,,,,,,central,,0.4096833333333333

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.192251007539679,0.2597982883453369,0.03557562828063965,0.22422266006469727,,,,,,central,,0.5633083333333332

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.152371119103049,0.2721686363220215,0.06062960624694824,0.21153903007507324,,,,,,central,,0.4003

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.556699243306867,0.2581753730773926,0.055826663970947266,0.2023487091064453,,,,,,central,,0.4164666666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.183238597132276,0.25489354133605957,0.04924964904785156,0.205643892288208,,,,,,central,,0.5230166666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.128402249737992,0.30683231353759766,0.06887078285217285,0.2379615306854248,,,,,,central,,0.6386166666666666

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.494322192408877,0.27281618118286133,0.04231572151184082,0.2305004596710205,,,,,,central,,0.6641

SRLSM,BlackScholes,DownAndInBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.184519601936573,0.24822783470153809,0.046115875244140625,0.20211195945739746,,,,,,central,,0.4046833333333333

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.0934600986666827,0.23363518714904785,0.057306766510009766,0.17632842063903809,,,,,,central,,0.3671833333333333

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0813642222039906,0.23565316200256348,0.048984527587890625,0.18666863441467285,,,,,,central,,0.215

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.07311486682689534,0.21924424171447754,0.04189038276672363,0.1773538589477539,,,,,,central,,0.16735833333333336

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.9073919190439463,0.22954225540161133,0.04797029495239258,0.18157196044921875,,,,,,central,,0.6291

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.18748696836440853,0.22226881980895996,0.0484318733215332,0.17383694648742676,,,,,,central,,0.278675

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.2413603906781694,0.21524596214294434,0.04965496063232422,0.16559100151062012,,,,,,central,,0.174825

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.5574310161491138,0.2340257167816162,0.052863121032714844,0.18116259574890137,,,,,,central,,0.4432416666666666

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.19039093395512752,0.24483036994934082,0.055932044982910156,0.18889832496643066,,,,,,central,,0.2826416666666667

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.06501372994779524,0.21098613739013672,0.049223899841308594,0.16176223754882812,,,,,,central,,0.16725

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.10182371812781432,0.19610953330993652,0.038130760192871094,0.15797877311706543,,,,,,central,,0.302

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.040763596050347,0.23341035842895508,0.04142498970031738,0.1919853687286377,,,,,,central,,0.325775

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.1471125661543007,0.25221800804138184,0.04611468315124512,0.20610332489013672,,,,,,central,,0.3229

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.945375027184491,0.29055047035217285,0.05283188819885254,0.2377185821533203,,,,,,central,,0.3282083333333333

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.3553538481376204,0.2176346778869629,0.035685062408447266,0.18194961547851562,,,,,,central,,0.2102333333333333

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.4536752731171076,0.23390793800354004,0.03757333755493164,0.1963346004486084,,,,,,central,,0.3484583333333333

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.9552494731222376,0.2615528106689453,0.049150943756103516,0.2124018669128418,,,,,,central,,0.362375

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.3973570866408636,0.25634288787841797,0.04710793495178223,0.20923495292663574,,,,,,central,,0.19525833333333334

SRLSM,BlackScholes,DownAndInBasketPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.9310713724965747,0.26767539978027344,0.04367423057556152,0.22400116920471191,,,,,,central,,0.3693

